Id,Cover_Type
426941,2
426942,2
426943,2
426944,2
426945,2
426946,6
426947,6
426948,6
426949,6
426950,6
426951,6
426952,6
426953,6
426954,6
426955,6
426956,6
426957,6
426958,6
426959,6
426960,6
426961,6
426962,6
426963,6
426964,6
426965,6
426966,6
426967,6
426968,3
426969,3
426970,3
426971,3
426972,3
426973,3
426974,3
426975,3
426976,3
426977,3
426978,3
426979,3
426980,3
426981,3
426982,3
426983,2
426984,2
426985,2
426986,2
426987,2
426988,2
426989,1
426990,1
426991,1
426992,5
426993,2
426994,1
426995,2
426996,1
426997,1
426998,1
426999,1
427000,1
427001,1
427002,1
427003,1
427004,1
427005,1
427006,1
427007,2
427008,2
427009,2
427010,1
427011,1
427012,2
427013,1
427014,1
427015,1
427016,1
427017,1
427018,1
427019,1
427020,1
427021,1
427022,1
427023,1
427024,1
427025,1
427026,1
427027,1
427028,1
427029,1
427030,1
427031,1
427032,1
427033,1
427034,1
427035,1
427036,1
427037,1
427038,1
427039,1
427040,1
427041,1
427042,1
427043,1
427044,1
427045,1
427046,1
427047,1
427048,1
427049,1
427050,1
427051,1
427052,1
427053,1
427054,1
427055,1
427056,1
427057,1
427058,1
427059,1
427060,1
427061,1
427062,1
427063,1
427064,1
427065,1
427066,1
427067,1
427068,1
427069,7
427070,1
427071,1
427072,1
427073,1
427074,1
427075,1
427076,1
427077,1
427078,1
427079,1
427080,1
427081,1
427082,1
427083,1
427084,1
427085,1
427086,1
427087,1
427088,1
427089,7
427090,7
427091,1
427092,1
427093,1
427094,1
427095,1
427096,1
427097,1
427098,1
427099,1
427100,1
427101,1
427102,1
427103,1
427104,1
427105,1
427106,1
427107,1
427108,7
427109,7
427110,7
427111,7
427112,7
427113,7
427114,1
427115,1
427116,2
427117,2
427118,2
427119,2
427120,1
427121,2
427122,2
427123,2
427124,2
427125,2
427126,2
427127,2
427128,2
427129,1
427130,2
427131,1
427132,1
427133,1
427134,1
427135,2
427136,2
427137,2
427138,2
427139,2
427140,2
427141,2
427142,2
427143,2
427144,2
427145,2
427146,2
427147,2
427148,2
427149,2
427150,2
427151,2
427152,6
427153,6
427154,6
427155,6
427156,6
427157,6
427158,6
427159,6
427160,6
427161,6
427162,6
427163,2
427164,6
427165,3
427166,3
427167,3
427168,3
427169,3
427170,3
427171,3
427172,3
427173,3
427174,3
427175,3
427176,3
427177,3
427178,3
427179,3
427180,3
427181,3
427182,3
427183,3
427184,3
427185,3
427186,3
427187,3
427188,3
427189,6
427190,6
427191,6
427192,6
427193,6
427194,6
427195,6
427196,6
427197,3
427198,3
427199,3
427200,3
427201,3
427202,3
427203,3
427204,3
427205,3
427206,3
427207,3
427208,3
427209,3
427210,3
427211,3
427212,3
427213,3
427214,3
427215,3
427216,3
427217,3
427218,3
427219,6
427220,6
427221,6
427222,6
427223,6
427224,6
427225,6
427226,6
427227,6
427228,6
427229,6
427230,6
427231,6
427232,6
427233,6
427234,6
427235,6
427236,2
427237,2
427238,2
427239,5
427240,5
427241,5
427242,5
427243,5
427244,5
427245,5
427246,5
427247,2
427248,2
427249,2
427250,2
427251,2
427252,2
427253,2
427254,2
427255,2
427256,2
427257,2
427258,2
427259,2
427260,2
427261,2
427262,2
427263,2
427264,2
427265,2
427266,2
427267,2
427268,2
427269,2
427270,2
427271,2
427272,2
427273,2
427274,2
427275,2
427276,2
427277,2
427278,2
427279,2
427280,2
427281,2
427282,2
427283,2
427284,2
427285,2
427286,2
427287,2
427288,3
427289,6
427290,2
427291,2
427292,2
427293,2
427294,2
427295,2
427296,3
427297,2
427298,3
427299,6
427300,2
427301,2
427302,2
427303,2
427304,2
427305,6
427306,2
427307,6
427308,2
427309,2
427310,2
427311,2
427312,2
427313,2
427314,2
427315,2
427316,2
427317,6
427318,2
427319,6
427320,2
427321,6
427322,6
427323,6
427324,6
427325,6
427326,6
427327,6
427328,6
427329,6
427330,6
427331,6
427332,6
427333,6
427334,6
427335,6
427336,6
427337,6
427338,6
427339,6
427340,6
427341,6
427342,6
427343,6
427344,6
427345,6
427346,6
427347,6
427348,6
427349,5
427350,5
427351,5
427352,3
427353,3
427354,5
427355,5
427356,5
427357,3
427358,3
427359,3
427360,3
427361,3
427362,3
427363,3
427364,3
427365,1
427366,1
427367,1
427368,2
427369,1
427370,1
427371,1
427372,1
427373,1
427374,1
427375,1
427376,2
427377,2
427378,1
427379,1
427380,1
427381,1
427382,1
427383,1
427384,1
427385,1
427386,1
427387,1
427388,1
427389,1
427390,1
427391,1
427392,1
427393,1
427394,1
427395,3
427396,3
427397,3
427398,3
427399,3
427400,3
427401,3
427402,3
427403,3
427404,3
427405,3
427406,3
427407,3
427408,3
427409,3
427410,3
427411,3
427412,3
427413,3
427414,3
427415,3
427416,6
427417,6
427418,6
427419,6
427420,6
427421,6
427422,6
427423,6
427424,6
427425,6
427426,5
427427,5
427428,6
427429,6
427430,3
427431,3
427432,2
427433,2
427434,3
427435,3
427436,2
427437,2
427438,2
427439,3
427440,2
427441,2
427442,2
427443,2
427444,2
427445,2
427446,2
427447,2
427448,2
427449,2
427450,2
427451,2
427452,2
427453,6
427454,6
427455,6
427456,6
427457,6
427458,6
427459,6
427460,6
427461,6
427462,6
427463,6
427464,6
427465,6
427466,6
427467,6
427468,6
427469,6
427470,6
427471,6
427472,6
427473,6
427474,6
427475,6
427476,3
427477,3
427478,3
427479,3
427480,3
427481,3
427482,3
427483,3
427484,3
427485,3
427486,3
427487,3
427488,3
427489,2
427490,2
427491,2
427492,1
427493,1
427494,1
427495,1
427496,1
427497,1
427498,1
427499,1
427500,1
427501,1
427502,2
427503,1
427504,1
427505,1
427506,1
427507,1
427508,1
427509,1
427510,1
427511,1
427512,1
427513,1
427514,1
427515,1
427516,2
427517,1
427518,1
427519,1
427520,1
427521,1
427522,1
427523,1
427524,1
427525,1
427526,1
427527,1
427528,1
427529,1
427530,1
427531,1
427532,1
427533,1
427534,1
427535,1
427536,1
427537,1
427538,1
427539,1
427540,1
427541,1
427542,1
427543,1
427544,1
427545,1
427546,1
427547,1
427548,1
427549,1
427550,1
427551,1
427552,1
427553,1
427554,1
427555,1
427556,1
427557,1
427558,1
427559,1
427560,1
427561,1
427562,1
427563,1
427564,1
427565,1
427566,1
427567,1
427568,1
427569,1
427570,1
427571,1
427572,7
427573,1
427574,1
427575,1
427576,1
427577,1
427578,1
427579,1
427580,1
427581,1
427582,1
427583,1
427584,1
427585,1
427586,1
427587,1
427588,1
427589,1
427590,1
427591,1
427592,7
427593,7
427594,1
427595,1
427596,1
427597,1
427598,1
427599,1
427600,1
427601,1
427602,1
427603,1
427604,1
427605,1
427606,1
427607,1
427608,1
427609,1
427610,7
427611,7
427612,7
427613,7
427614,7
427615,7
427616,1
427617,1
427618,2
427619,2
427620,2
427621,2
427622,1
427623,1
427624,2
427625,2
427626,2
427627,2
427628,2
427629,2
427630,2
427631,5
427632,2
427633,5
427634,5
427635,5
427636,2
427637,2
427638,2
427639,2
427640,2
427641,2
427642,2
427643,2
427644,2
427645,2
427646,2
427647,2
427648,6
427649,2
427650,2
427651,2
427652,6
427653,6
427654,6
427655,6
427656,6
427657,6
427658,6
427659,6
427660,6
427661,6
427662,6
427663,6
427664,6
427665,6
427666,6
427667,6
427668,6
427669,3
427670,3
427671,3
427672,3
427673,3
427674,3
427675,3
427676,3
427677,3
427678,3
427679,3
427680,3
427681,3
427682,3
427683,3
427684,3
427685,3
427686,3
427687,3
427688,3
427689,3
427690,3
427691,6
427692,6
427693,6
427694,6
427695,6
427696,6
427697,6
427698,6
427699,3
427700,3
427701,3
427702,3
427703,3
427704,3
427705,3
427706,3
427707,3
427708,3
427709,3
427710,3
427711,3
427712,3
427713,3
427714,3
427715,3
427716,3
427717,3
427718,3
427719,6
427720,6
427721,6
427722,6
427723,6
427724,6
427725,6
427726,6
427727,6
427728,6
427729,6
427730,6
427731,6
427732,6
427733,6
427734,6
427735,2
427736,2
427737,2
427738,2
427739,2
427740,2
427741,5
427742,5
427743,5
427744,5
427745,5
427746,2
427747,2
427748,2
427749,2
427750,2
427751,2
427752,2
427753,2
427754,2
427755,2
427756,2
427757,2
427758,2
427759,2
427760,2
427761,2
427762,2
427763,2
427764,2
427765,2
427766,2
427767,2
427768,2
427769,2
427770,2
427771,2
427772,2
427773,2
427774,2
427775,2
427776,2
427777,2
427778,2
427779,2
427780,2
427781,2
427782,2
427783,2
427784,2
427785,2
427786,2
427787,3
427788,6
427789,3
427790,2
427791,6
427792,2
427793,3
427794,2
427795,3
427796,3
427797,3
427798,3
427799,2
427800,3
427801,2
427802,2
427803,2
427804,2
427805,2
427806,2
427807,2
427808,2
427809,2
427810,2
427811,2
427812,2
427813,2
427814,2
427815,2
427816,2
427817,6
427818,6
427819,6
427820,6
427821,6
427822,6
427823,6
427824,6
427825,6
427826,6
427827,6
427828,6
427829,6
427830,6
427831,6
427832,6
427833,6
427834,6
427835,6
427836,6
427837,6
427838,6
427839,6
427840,3
427841,3
427842,6
427843,6
427844,6
427845,6
427846,5
427847,5
427848,5
427849,3
427850,3
427851,3
427852,3
427853,3
427854,3
427855,3
427856,3
427857,3
427858,3
427859,3
427860,3
427861,3
427862,3
427863,3
427864,1
427865,1
427866,1
427867,1
427868,2
427869,1
427870,1
427871,1
427872,1
427873,2
427874,1
427875,2
427876,2
427877,2
427878,2
427879,2
427880,1
427881,1
427882,1
427883,1
427884,1
427885,1
427886,1
427887,1
427888,1
427889,1
427890,1
427891,1
427892,1
427893,1
427894,1
427895,3
427896,3
427897,3
427898,3
427899,3
427900,3
427901,3
427902,3
427903,3
427904,3
427905,3
427906,3
427907,3
427908,3
427909,3
427910,3
427911,3
427912,3
427913,3
427914,3
427915,6
427916,6
427917,6
427918,6
427919,6
427920,6
427921,6
427922,6
427923,6
427924,6
427925,6
427926,5
427927,5
427928,6
427929,6
427930,6
427931,3
427932,3
427933,2
427934,2
427935,2
427936,2
427937,2
427938,6
427939,6
427940,6
427941,6
427942,2
427943,2
427944,2
427945,2
427946,2
427947,2
427948,2
427949,2
427950,2
427951,2
427952,2
427953,6
427954,6
427955,6
427956,6
427957,6
427958,6
427959,6
427960,6
427961,6
427962,6
427963,6
427964,6
427965,6
427966,6
427967,6
427968,6
427969,6
427970,6
427971,6
427972,6
427973,6
427974,6
427975,6
427976,6
427977,6
427978,6
427979,6
427980,3
427981,3
427982,3
427983,3
427984,3
427985,6
427986,3
427987,3
427988,3
427989,2
427990,2
427991,2
427992,2
427993,5
427994,1
427995,1
427996,1
427997,1
427998,1
427999,1
428000,1
428001,1
428002,1
428003,1
428004,1
428005,1
428006,1
428007,1
428008,1
428009,1
428010,1
428011,1
428012,1
428013,1
428014,1
428015,1
428016,1
428017,1
428018,1
428019,1
428020,1
428021,1
428022,1
428023,1
428024,1
428025,1
428026,1
428027,1
428028,1
428029,1
428030,1
428031,1
428032,1
428033,1
428034,1
428035,1
428036,1
428037,1
428038,1
428039,1
428040,1
428041,1
428042,1
428043,1
428044,1
428045,1
428046,1
428047,1
428048,1
428049,1
428050,1
428051,1
428052,1
428053,1
428054,1
428055,1
428056,1
428057,1
428058,1
428059,1
428060,1
428061,1
428062,1
428063,1
428064,1
428065,1
428066,1
428067,1
428068,1
428069,1
428070,1
428071,1
428072,7
428073,1
428074,1
428075,1
428076,7
428077,7
428078,1
428079,1
428080,1
428081,1
428082,1
428083,1
428084,1
428085,1
428086,1
428087,1
428088,1
428089,1
428090,1
428091,1
428092,1
428093,1
428094,1
428095,1
428096,1
428097,7
428098,7
428099,7
428100,1
428101,1
428102,1
428103,1
428104,1
428105,1
428106,1
428107,1
428108,1
428109,1
428110,1
428111,1
428112,1
428113,1
428114,1
428115,1
428116,7
428117,7
428118,7
428119,7
428120,7
428121,2
428122,2
428123,2
428124,2
428125,2
428126,1
428127,1
428128,2
428129,1
428130,2
428131,2
428132,2
428133,2
428134,2
428135,2
428136,2
428137,2
428138,2
428139,2
428140,2
428141,2
428142,2
428143,2
428144,2
428145,2
428146,2
428147,2
428148,2
428149,2
428150,2
428151,2
428152,6
428153,6
428154,6
428155,6
428156,6
428157,6
428158,6
428159,6
428160,6
428161,6
428162,6
428163,6
428164,6
428165,6
428166,6
428167,6
428168,6
428169,6
428170,6
428171,6
428172,6
428173,6
428174,6
428175,3
428176,3
428177,3
428178,3
428179,3
428180,3
428181,3
428182,3
428183,3
428184,3
428185,3
428186,3
428187,3
428188,3
428189,3
428190,3
428191,3
428192,3
428193,3
428194,6
428195,3
428196,6
428197,6
428198,6
428199,6
428200,6
428201,6
428202,6
428203,3
428204,3
428205,3
428206,3
428207,3
428208,3
428209,3
428210,3
428211,3
428212,3
428213,3
428214,3
428215,3
428216,3
428217,3
428218,3
428219,3
428220,3
428221,3
428222,3
428223,3
428224,6
428225,6
428226,6
428227,6
428228,6
428229,6
428230,6
428231,6
428232,6
428233,6
428234,6
428235,6
428236,6
428237,6
428238,6
428239,6
428240,2
428241,2
428242,2
428243,2
428244,2
428245,2
428246,2
428247,5
428248,5
428249,5
428250,5
428251,2
428252,2
428253,2
428254,2
428255,2
428256,2
428257,2
428258,2
428259,2
428260,2
428261,2
428262,2
428263,2
428264,2
428265,2
428266,2
428267,2
428268,2
428269,2
428270,2
428271,2
428272,2
428273,2
428274,2
428275,2
428276,2
428277,2
428278,2
428279,2
428280,2
428281,2
428282,2
428283,2
428284,2
428285,2
428286,2
428287,2
428288,2
428289,3
428290,3
428291,3
428292,2
428293,2
428294,6
428295,3
428296,3
428297,3
428298,3
428299,3
428300,3
428301,2
428302,2
428303,2
428304,2
428305,2
428306,2
428307,2
428308,2
428309,2
428310,2
428311,2
428312,2
428313,2
428314,2
428315,2
428316,2
428317,2
428318,2
428319,2
428320,6
428321,6
428322,6
428323,6
428324,2
428325,2
428326,6
428327,6
428328,6
428329,6
428330,6
428331,6
428332,6
428333,6
428334,6
428335,6
428336,6
428337,6
428338,6
428339,6
428340,6
428341,6
428342,6
428343,3
428344,3
428345,6
428346,6
428347,6
428348,6
428349,6
428350,6
428351,5
428352,5
428353,3
428354,3
428355,3
428356,3
428357,3
428358,3
428359,3
428360,3
428361,3
428362,3
428363,3
428364,3
428365,3
428366,1
428367,1
428368,1
428369,2
428370,2
428371,2
428372,2
428373,1
428374,1
428375,2
428376,2
428377,2
428378,2
428379,2
428380,2
428381,2
428382,2
428383,2
428384,2
428385,2
428386,2
428387,2
428388,1
428389,1
428390,1
428391,1
428392,1
428393,1
428394,1
428395,1
428396,1
428397,1
428398,3
428399,3
428400,3
428401,3
428402,3
428403,3
428404,3
428405,3
428406,3
428407,3
428408,3
428409,3
428410,3
428411,3
428412,3
428413,6
428414,6
428415,6
428416,6
428417,6
428418,6
428419,6
428420,6
428421,6
428422,6
428423,6
428424,6
428425,6
428426,6
428427,6
428428,6
428429,5
428430,5
428431,6
428432,6
428433,6
428434,6
428435,6
428436,6
428437,6
428438,6
428439,6
428440,6
428441,2
428442,6
428443,6
428444,2
428445,2
428446,2
428447,2
428448,2
428449,2
428450,2
428451,6
428452,6
428453,2
428454,2
428455,6
428456,6
428457,6
428458,6
428459,6
428460,6
428461,6
428462,6
428463,2
428464,6
428465,6
428466,6
428467,6
428468,6
428469,6
428470,6
428471,6
428472,6
428473,2
428474,6
428475,6
428476,1
428477,6
428478,6
428479,6
428480,6
428481,6
428482,6
428483,3
428484,3
428485,3
428486,3
428487,6
428488,6
428489,3
428490,3
428491,2
428492,2
428493,2
428494,2
428495,2
428496,2
428497,1
428498,1
428499,1
428500,1
428501,1
428502,1
428503,1
428504,1
428505,1
428506,1
428507,1
428508,1
428509,1
428510,1
428511,1
428512,1
428513,1
428514,1
428515,1
428516,1
428517,1
428518,1
428519,1
428520,1
428521,2
428522,1
428523,1
428524,1
428525,1
428526,1
428527,1
428528,1
428529,1
428530,1
428531,1
428532,1
428533,1
428534,1
428535,1
428536,1
428537,1
428538,1
428539,1
428540,1
428541,1
428542,1
428543,1
428544,1
428545,1
428546,1
428547,1
428548,1
428549,1
428550,1
428551,1
428552,1
428553,1
428554,1
428555,1
428556,1
428557,1
428558,1
428559,1
428560,1
428561,1
428562,1
428563,1
428564,1
428565,1
428566,1
428567,1
428568,1
428569,1
428570,1
428571,1
428572,1
428573,1
428574,1
428575,1
428576,1
428577,1
428578,1
428579,7
428580,1
428581,1
428582,1
428583,1
428584,1
428585,1
428586,1
428587,1
428588,1
428589,1
428590,1
428591,1
428592,1
428593,1
428594,1
428595,1
428596,1
428597,1
428598,1
428599,1
428600,7
428601,1
428602,1
428603,1
428604,1
428605,1
428606,1
428607,1
428608,1
428609,1
428610,1
428611,1
428612,1
428613,1
428614,1
428615,1
428616,1
428617,1
428618,7
428619,7
428620,7
428621,7
428622,7
428623,1
428624,2
428625,2
428626,2
428627,2
428628,2
428629,2
428630,2
428631,2
428632,2
428633,2
428634,2
428635,2
428636,2
428637,2
428638,2
428639,2
428640,2
428641,2
428642,2
428643,2
428644,2
428645,2
428646,2
428647,2
428648,2
428649,6
428650,6
428651,2
428652,2
428653,6
428654,6
428655,6
428656,6
428657,6
428658,6
428659,6
428660,6
428661,6
428662,6
428663,6
428664,2
428665,6
428666,6
428667,6
428668,6
428669,6
428670,6
428671,6
428672,6
428673,6
428674,6
428675,6
428676,6
428677,6
428678,6
428679,3
428680,3
428681,3
428682,3
428683,3
428684,3
428685,3
428686,3
428687,3
428688,3
428689,3
428690,3
428691,3
428692,3
428693,3
428694,3
428695,6
428696,6
428697,6
428698,6
428699,6
428700,6
428701,6
428702,6
428703,6
428704,6
428705,3
428706,3
428707,3
428708,3
428709,3
428710,3
428711,3
428712,3
428713,3
428714,3
428715,3
428716,3
428717,3
428718,3
428719,3
428720,3
428721,3
428722,3
428723,3
428724,3
428725,3
428726,6
428727,6
428728,6
428729,6
428730,6
428731,6
428732,6
428733,6
428734,6
428735,6
428736,6
428737,6
428738,6
428739,6
428740,6
428741,6
428742,2
428743,2
428744,2
428745,2
428746,2
428747,2
428748,2
428749,5
428750,5
428751,2
428752,3
428753,2
428754,2
428755,2
428756,2
428757,2
428758,2
428759,6
428760,2
428761,2
428762,2
428763,2
428764,2
428765,2
428766,2
428767,2
428768,2
428769,3
428770,3
428771,2
428772,2
428773,2
428774,2
428775,2
428776,2
428777,2
428778,2
428779,2
428780,2
428781,2
428782,2
428783,2
428784,2
428785,2
428786,2
428787,3
428788,2
428789,2
428790,2
428791,3
428792,2
428793,3
428794,2
428795,3
428796,3
428797,3
428798,3
428799,3
428800,2
428801,3
428802,2
428803,2
428804,3
428805,3
428806,2
428807,3
428808,2
428809,2
428810,2
428811,2
428812,2
428813,2
428814,2
428815,2
428816,2
428817,2
428818,2
428819,2
428820,2
428821,2
428822,2
428823,6
428824,6
428825,6
428826,6
428827,6
428828,6
428829,6
428830,6
428831,6
428832,6
428833,6
428834,6
428835,6
428836,6
428837,6
428838,6
428839,6
428840,6
428841,6
428842,6
428843,6
428844,6
428845,6
428846,6
428847,6
428848,6
428849,5
428850,5
428851,3
428852,3
428853,3
428854,3
428855,3
428856,3
428857,3
428858,3
428859,3
428860,3
428861,3
428862,3
428863,1
428864,1
428865,1
428866,1
428867,1
428868,2
428869,2
428870,2
428871,2
428872,2
428873,2
428874,2
428875,2
428876,2
428877,2
428878,2
428879,2
428880,2
428881,2
428882,2
428883,2
428884,2
428885,2
428886,2
428887,2
428888,2
428889,2
428890,1
428891,1
428892,1
428893,1
428894,1
428895,1
428896,1
428897,3
428898,3
428899,3
428900,3
428901,3
428902,3
428903,3
428904,3
428905,3
428906,3
428907,3
428908,3
428909,6
428910,6
428911,6
428912,6
428913,6
428914,6
428915,6
428916,6
428917,6
428918,6
428919,6
428920,6
428921,6
428922,6
428923,6
428924,6
428925,6
428926,6
428927,6
428928,6
428929,5
428930,5
428931,6
428932,6
428933,6
428934,3
428935,6
428936,6
428937,6
428938,6
428939,6
428940,6
428941,6
428942,6
428943,6
428944,6
428945,2
428946,2
428947,2
428948,2
428949,2
428950,6
428951,6
428952,2
428953,2
428954,2
428955,2
428956,2
428957,6
428958,6
428959,6
428960,2
428961,6
428962,6
428963,6
428964,2
428965,6
428966,6
428967,6
428968,6
428969,6
428970,6
428971,6
428972,1
428973,6
428974,6
428975,6
428976,6
428977,6
428978,6
428979,3
428980,3
428981,6
428982,6
428983,6
428984,6
428985,6
428986,6
428987,3
428988,3
428989,3
428990,3
428991,2
428992,2
428993,2
428994,2
428995,2
428996,2
428997,2
428998,5
428999,1
429000,1
429001,1
429002,1
429003,2
429004,2
429005,1
429006,1
429007,1
429008,1
429009,1
429010,2
429011,1
429012,1
429013,1
429014,1
429015,1
429016,1
429017,1
429018,1
429019,1
429020,2
429021,1
429022,1
429023,1
429024,1
429025,1
429026,1
429027,1
429028,1
429029,1
429030,1
429031,1
429032,1
429033,1
429034,1
429035,1
429036,1
429037,1
429038,1
429039,1
429040,1
429041,1
429042,1
429043,1
429044,1
429045,1
429046,1
429047,1
429048,1
429049,1
429050,1
429051,1
429052,1
429053,1
429054,1
429055,1
429056,1
429057,1
429058,1
429059,1
429060,1
429061,1
429062,1
429063,1
429064,1
429065,1
429066,1
429067,1
429068,1
429069,1
429070,1
429071,1
429072,1
429073,1
429074,1
429075,1
429076,1
429077,1
429078,1
429079,1
429080,1
429081,1
429082,1
429083,1
429084,1
429085,1
429086,1
429087,1
429088,1
429089,1
429090,1
429091,1
429092,1
429093,1
429094,1
429095,1
429096,1
429097,1
429098,1
429099,1
429100,7
429101,7
429102,1
429103,1
429104,1
429105,1
429106,1
429107,1
429108,1
429109,1
429110,1
429111,1
429112,1
429113,1
429114,1
429115,1
429116,1
429117,1
429118,7
429119,7
429120,1
429121,1
429122,1
429123,2
429124,2
429125,2
429126,1
429127,2
429128,2
429129,2
429130,2
429131,2
429132,2
429133,2
429134,2
429135,2
429136,2
429137,2
429138,2
429139,2
429140,2
429141,2
429142,2
429143,2
429144,2
429145,2
429146,2
429147,2
429148,2
429149,2
429150,2
429151,2
429152,6
429153,6
429154,6
429155,6
429156,6
429157,6
429158,6
429159,6
429160,6
429161,6
429162,6
429163,6
429164,6
429165,6
429166,6
429167,6
429168,6
429169,6
429170,6
429171,6
429172,6
429173,6
429174,6
429175,6
429176,6
429177,6
429178,6
429179,2
429180,3
429181,3
429182,6
429183,6
429184,6
429185,6
429186,6
429187,6
429188,6
429189,6
429190,3
429191,3
429192,6
429193,6
429194,6
429195,6
429196,6
429197,6
429198,6
429199,6
429200,6
429201,6
429202,6
429203,6
429204,3
429205,3
429206,3
429207,3
429208,3
429209,3
429210,3
429211,3
429212,3
429213,3
429214,3
429215,3
429216,3
429217,3
429218,3
429219,3
429220,3
429221,3
429222,3
429223,6
429224,6
429225,6
429226,6
429227,6
429228,6
429229,3
429230,6
429231,3
429232,6
429233,6
429234,6
429235,6
429236,6
429237,6
429238,6
429239,2
429240,5
429241,5
429242,5
429243,5
429244,5
429245,5
429246,2
429247,2
429248,2
429249,2
429250,2
429251,2
429252,2
429253,3
429254,2
429255,2
429256,2
429257,2
429258,2
429259,2
429260,2
429261,2
429262,3
429263,2
429264,3
429265,2
429266,3
429267,2
429268,2
429269,2
429270,2
429271,2
429272,2
429273,2
429274,2
429275,2
429276,2
429277,2
429278,3
429279,3
429280,3
429281,3
429282,3
429283,2
429284,2
429285,2
429286,2
429287,2
429288,3
429289,3
429290,3
429291,3
429292,3
429293,2
429294,2
429295,3
429296,3
429297,3
429298,3
429299,2
429300,2
429301,2
429302,2
429303,2
429304,2
429305,2
429306,2
429307,2
429308,2
429309,2
429310,2
429311,2
429312,2
429313,6
429314,6
429315,6
429316,6
429317,6
429318,6
429319,6
429320,6
429321,6
429322,6
429323,6
429324,6
429325,6
429326,6
429327,6
429328,6
429329,6
429330,6
429331,6
429332,6
429333,6
429334,6
429335,6
429336,6
429337,6
429338,6
429339,6
429340,6
429341,6
429342,6
429343,5
429344,5
429345,3
429346,3
429347,3
429348,3
429349,3
429350,3
429351,3
429352,3
429353,3
429354,1
429355,1
429356,1
429357,1
429358,1
429359,1
429360,1
429361,2
429362,2
429363,2
429364,2
429365,2
429366,2
429367,2
429368,2
429369,2
429370,2
429371,2
429372,2
429373,2
429374,2
429375,2
429376,2
429377,2
429378,2
429379,2
429380,2
429381,2
429382,2
429383,2
429384,2
429385,1
429386,1
429387,1
429388,1
429389,6
429390,6
429391,3
429392,3
429393,3
429394,3
429395,3
429396,3
429397,3
429398,3
429399,3
429400,3
429401,6
429402,6
429403,6
429404,6
429405,6
429406,6
429407,6
429408,6
429409,6
429410,6
429411,6
429412,6
429413,6
429414,6
429415,6
429416,6
429417,6
429418,6
429419,6
429420,6
429421,6
429422,5
429423,6
429424,6
429425,6
429426,6
429427,6
429428,6
429429,6
429430,6
429431,2
429432,2
429433,2
429434,6
429435,6
429436,6
429437,6
429438,6
429439,2
429440,2
429441,2
429442,2
429443,2
429444,2
429445,2
429446,2
429447,2
429448,2
429449,2
429450,2
429451,2
429452,2
429453,6
429454,6
429455,2
429456,2
429457,2
429458,2
429459,6
429460,6
429461,6
429462,2
429463,2
429464,6
429465,6
429466,6
429467,6
429468,6
429469,6
429470,6
429471,6
429472,6
429473,1
429474,6
429475,6
429476,6
429477,6
429478,6
429479,6
429480,3
429481,3
429482,3
429483,3
429484,2
429485,2
429486,2
429487,2
429488,2
429489,2
429490,2
429491,2
429492,2
429493,1
429494,1
429495,1
429496,1
429497,1
429498,1
429499,1
429500,1
429501,1
429502,1
429503,1
429504,2
429505,1
429506,1
429507,1
429508,1
429509,1
429510,1
429511,1
429512,1
429513,2
429514,1
429515,1
429516,1
429517,1
429518,1
429519,1
429520,1
429521,1
429522,1
429523,1
429524,1
429525,1
429526,1
429527,1
429528,1
429529,1
429530,1
429531,1
429532,1
429533,1
429534,1
429535,1
429536,1
429537,1
429538,1
429539,1
429540,1
429541,1
429542,1
429543,1
429544,1
429545,1
429546,1
429547,1
429548,1
429549,1
429550,1
429551,1
429552,1
429553,1
429554,1
429555,1
429556,1
429557,1
429558,1
429559,1
429560,1
429561,1
429562,1
429563,1
429564,1
429565,7
429566,7
429567,1
429568,1
429569,1
429570,1
429571,1
429572,1
429573,1
429574,1
429575,1
429576,1
429577,1
429578,1
429579,1
429580,7
429581,7
429582,1
429583,1
429584,1
429585,1
429586,1
429587,1
429588,1
429589,1
429590,1
429591,1
429592,1
429593,1
429594,7
429595,7
429596,1
429597,1
429598,1
429599,1
429600,1
429601,1
429602,1
429603,1
429604,1
429605,1
429606,1
429607,1
429608,1
429609,1
429610,1
429611,1
429612,1
429613,2
429614,2
429615,2
429616,1
429617,1
429618,1
429619,1
429620,1
429621,2
429622,2
429623,2
429624,2
429625,2
429626,2
429627,2
429628,2
429629,2
429630,2
429631,2
429632,2
429633,2
429634,2
429635,2
429636,2
429637,2
429638,2
429639,2
429640,2
429641,2
429642,2
429643,2
429644,2
429645,2
429646,6
429647,6
429648,6
429649,6
429650,6
429651,6
429652,6
429653,6
429654,6
429655,6
429656,6
429657,6
429658,6
429659,6
429660,6
429661,6
429662,6
429663,6
429664,6
429665,6
429666,6
429667,6
429668,6
429669,6
429670,6
429671,6
429672,6
429673,6
429674,6
429675,6
429676,6
429677,6
429678,6
429679,6
429680,6
429681,6
429682,6
429683,6
429684,6
429685,6
429686,6
429687,6
429688,6
429689,6
429690,6
429691,6
429692,6
429693,6
429694,6
429695,3
429696,6
429697,3
429698,3
429699,3
429700,3
429701,3
429702,3
429703,3
429704,3
429705,3
429706,3
429707,3
429708,3
429709,3
429710,3
429711,6
429712,6
429713,6
429714,6
429715,6
429716,6
429717,6
429718,6
429719,6
429720,3
429721,6
429722,6
429723,6
429724,5
429725,3
429726,6
429727,6
429728,2
429729,5
429730,5
429731,5
429732,5
429733,2
429734,2
429735,2
429736,6
429737,6
429738,6
