Id,Cover_Type
321525,5
321526,5
321527,5
321528,5
321529,5
321530,5
321531,5
321532,5
321533,5
321534,5
321535,5
321536,5
321537,5
321538,5
321539,5
321540,5
321541,5
321542,5
321543,5
321544,5
321545,5
321546,5
321547,5
321548,5
321549,5
321550,5
321551,5
321552,5
321553,5
321554,5
321555,5
321556,5
321557,5
321558,5
321559,5
321560,5
321561,5
321562,5
321563,5
321564,5
321565,5
321566,5
321567,5
321568,5
321569,2
321570,5
321571,5
321572,5
321573,5
321574,2
321575,2
321576,5
321577,5
321578,5
321579,5
321580,5
321581,5
321582,5
321583,5
321584,5
321585,5
321586,5
321587,5
321588,5
321589,5
321590,5
321591,2
321592,2
321593,2
321594,2
321595,2
321596,2
321597,2
321598,2
321599,2
321600,2
321601,2
321602,2
321603,2
321604,2
321605,2
321606,2
321607,2
321608,2
321609,2
321610,1
321611,2
321612,2
321613,2
321614,1
321615,1
321616,1
321617,2
321618,2
321619,2
321620,1
321621,2
321622,2
321623,2
321624,2
321625,2
321626,2
321627,2
321628,2
321629,2
321630,2
321631,2
321632,2
321633,2
321634,2
321635,2
321636,2
321637,2
321638,2
321639,2
321640,2
321641,2
321642,2
321643,2
321644,2
321645,2
321646,2
321647,2
321648,2
321649,2
321650,2
321651,2
321652,2
321653,2
321654,2
321655,2
321656,2
321657,2
321658,2
321659,2
321660,2
321661,2
321662,2
321663,2
321664,2
321665,2
321666,2
321667,2
321668,1
321669,1
321670,2
321671,1
321672,2
321673,1
321674,7
321675,7
321676,7
321677,7
321678,7
321679,7
321680,7
321681,7
321682,7
321683,7
321684,7
321685,7
321686,7
321687,7
321688,7
321689,7
321690,7
321691,2
321692,1
321693,2
321694,1
321695,1
321696,2
321697,2
321698,1
321699,2
321700,2
321701,2
321702,2
321703,2
321704,2
321705,2
321706,2
321707,2
321708,2
321709,2
321710,2
321711,2
321712,2
321713,2
321714,2
321715,2
321716,2
321717,2
321718,2
321719,2
321720,2
321721,2
321722,2
321723,2
321724,2
321725,2
321726,2
321727,1
321728,1
321729,1
321730,2
321731,2
321732,2
321733,2
321734,2
321735,2
321736,1
321737,2
321738,1
321739,1
321740,1
321741,1
321742,1
321743,2
321744,6
321745,1
321746,1
321747,1
321748,1
321749,1
321750,1
321751,5
321752,2
321753,2
321754,2
321755,5
321756,6
321757,6
321758,6
321759,6
321760,6
321761,6
321762,6
321763,6
321764,6
321765,6
321766,6
321767,6
321768,6
321769,2
321770,2
321771,2
321772,2
321773,6
321774,6
321775,6
321776,6
321777,6
321778,2
321779,3
321780,3
321781,2
321782,3
321783,3
321784,3
321785,3
321786,3
321787,3
321788,6
321789,6
321790,6
321791,6
321792,6
321793,6
321794,6
321795,6
321796,6
321797,2
321798,2
321799,6
321800,6
321801,6
321802,6
321803,6
321804,6
321805,6
321806,6
321807,6
321808,6
321809,6
321810,6
321811,6
321812,6
321813,6
321814,6
321815,6
321816,6
321817,6
321818,6
321819,6
321820,6
321821,6
321822,6
321823,6
321824,6
321825,6
321826,6
321827,6
321828,6
321829,6
321830,6
321831,6
321832,6
321833,6
321834,6
321835,6
321836,6
321837,6
321838,6
321839,6
321840,6
321841,6
321842,6
321843,6
321844,6
321845,6
321846,6
321847,6
321848,6
321849,6
321850,6
321851,6
321852,6
321853,6
321854,6
321855,6
321856,6
321857,6
321858,6
321859,6
321860,6
321861,6
321862,6
321863,6
321864,6
321865,3
321866,3
321867,3
321868,3
321869,3
321870,3
321871,3
321872,3
321873,3
321874,3
321875,3
321876,3
321877,3
321878,3
321879,3
321880,3
321881,3
321882,3
321883,3
321884,3
321885,3
321886,3
321887,3
321888,3
321889,3
321890,3
321891,6
321892,2
321893,6
321894,2
321895,2
321896,2
321897,3
321898,6
321899,6
321900,2
321901,6
321902,2
321903,6
321904,6
321905,3
321906,3
321907,3
321908,3
321909,5
321910,5
321911,5
321912,5
321913,3
321914,3
321915,3
321916,3
321917,3
321918,3
321919,3
321920,3
321921,3
321922,3
321923,3
321924,3
321925,3
321926,3
321927,3
321928,3
321929,3
321930,3
321931,3
321932,3
321933,3
321934,3
321935,3
321936,3
321937,3
321938,3
321939,3
321940,3
321941,3
321942,3
321943,2
321944,3
321945,3
321946,3
321947,2
321948,2
321949,2
321950,2
321951,2
321952,3
321953,2
321954,2
321955,3
321956,2
321957,2
321958,2
321959,2
321960,2
321961,2
321962,2
321963,2
321964,2
321965,6
321966,6
321967,2
321968,6
321969,2
321970,6
321971,6
321972,6
321973,6
321974,6
321975,6
321976,6
321977,6
321978,6
321979,6
321980,6
321981,6
321982,3
321983,3
321984,3
321985,3
321986,3
321987,3
321988,3
321989,3
321990,3
321991,3
321992,3
321993,3
321994,3
321995,3
321996,3
321997,3
321998,3
321999,3
322000,3
322001,3
322002,3
322003,3
322004,4
322005,4
322006,4
322007,3
322008,3
322009,3
322010,3
322011,3
322012,3
322013,3
322014,3
322015,3
322016,3
322017,3
322018,3
322019,3
322020,3
322021,3
322022,3
322023,3
322024,4
322025,4
322026,4
322027,3
322028,3
322029,3
322030,3
322031,3
322032,3
322033,3
322034,3
322035,3
322036,3
322037,3
322038,3
322039,3
322040,3
322041,4
322042,4
322043,4
322044,4
322045,4
322046,4
322047,3
322048,3
322049,3
322050,3
322051,3
322052,3
322053,3
322054,3
322055,3
322056,3
322057,3
322058,3
322059,3
322060,3
322061,3
322062,3
322063,3
322064,3
322065,3
322066,3
322067,6
322068,6
322069,6
322070,3
322071,6
322072,1
322073,1
322074,1
322075,1
322076,1
322077,1
322078,1
322079,1
322080,1
322081,1
322082,1
322083,2
322084,2
322085,2
322086,5
322087,5
322088,2
322089,5
322090,5
322091,5
322092,5
322093,5
322094,5
322095,5
322096,5
322097,5
322098,5
322099,5
322100,5
322101,5
322102,2
322103,2
322104,2
322105,2
322106,2
322107,2
322108,1
322109,1
322110,1
322111,1
322112,1
322113,1
322114,1
322115,1
322116,1
322117,1
322118,1
322119,1
322120,1
322121,1
322122,1
322123,1
322124,1
322125,1
322126,1
322127,1
322128,1
322129,1
322130,1
322131,1
322132,1
322133,1
322134,1
322135,7
322136,7
322137,7
322138,7
322139,7
322140,7
322141,7
322142,7
322143,7
322144,7
322145,7
322146,7
322147,7
322148,7
322149,7
322150,7
322151,7
322152,7
322153,7
322154,1
322155,1
322156,1
322157,7
322158,7
322159,7
322160,1
322161,7
322162,7
322163,7
322164,7
322165,7
322166,7
322167,1
322168,7
322169,1
322170,1
322171,7
322172,7
322173,1
322174,1
322175,1
322176,1
322177,1
322178,1
322179,1
322180,1
322181,1
322182,1
322183,1
322184,1
322185,1
322186,1
322187,1
322188,1
322189,1
322190,2
322191,2
322192,2
322193,1
322194,1
322195,1
322196,1
322197,1
322198,1
322199,1
322200,1
322201,1
322202,1
322203,1
322204,1
322205,1
322206,5
322207,5
322208,1
322209,1
322210,1
322211,1
322212,1
322213,5
322214,5
322215,5
322216,5
322217,5
322218,5
322219,5
322220,5
322221,5
322222,5
322223,5
322224,5
322225,5
322226,5
322227,5
322228,5
322229,5
322230,5
322231,5
322232,5
322233,5
322234,5
322235,5
322236,5
322237,5
322238,5
322239,5
322240,5
322241,5
322242,5
322243,5
322244,5
322245,5
322246,5
322247,5
322248,5
322249,5
322250,5
322251,5
322252,5
322253,5
322254,5
322255,5
322256,5
322257,2
322258,2
322259,5
322260,5
322261,5
322262,5
322263,5
322264,5
322265,2
322266,5
322267,5
322268,5
322269,5
322270,5
322271,5
322272,5
322273,5
322274,5
322275,5
322276,5
322277,5
322278,5
322279,5
322280,5
322281,2
322282,2
322283,2
322284,2
322285,2
322286,2
322287,2
322288,2
322289,2
322290,2
322291,2
322292,5
322293,2
322294,2
322295,2
322296,2
322297,2
322298,2
322299,2
322300,2
322301,1
322302,2
322303,2
322304,1
322305,1
322306,2
322307,2
322308,2
322309,1
322310,1
322311,1
322312,2
322313,2
322314,2
322315,2
322316,2
322317,2
322318,2
322319,2
322320,2
322321,2
322322,2
322323,2
322324,2
322325,2
322326,2
322327,2
322328,2
322329,2
322330,2
322331,2
322332,2
322333,2
322334,2
322335,2
322336,2
322337,2
322338,2
322339,2
322340,2
322341,2
322342,2
322343,2
322344,2
322345,2
322346,2
322347,2
322348,2
322349,2
322350,2
322351,2
322352,2
322353,3
322354,2
322355,2
322356,6
322357,1
322358,1
322359,1
322360,5
322361,5
322362,2
322363,1
322364,1
322365,7
322366,7
322367,7
322368,7
322369,7
322370,7
322371,7
322372,7
322373,7
322374,7
322375,7
322376,7
322377,7
322378,7
322379,7
322380,7
322381,1
322382,1
322383,2
322384,2
322385,2
322386,1
322387,2
322388,1
322389,1
322390,2
322391,2
322392,2
322393,2
322394,2
322395,2
322396,2
322397,2
322398,2
322399,2
322400,2
322401,2
322402,2
322403,2
322404,2
322405,2
322406,2
322407,2
322408,2
322409,2
322410,2
322411,2
322412,2
322413,2
322414,1
322415,2
322416,2
322417,2
322418,1
322419,1
322420,1
322421,1
322422,2
322423,2
322424,2
322425,1
322426,1
322427,2
322428,2
322429,2
322430,2
322431,2
322432,1
322433,1
322434,1
322435,5
322436,5
322437,5
322438,5
322439,5
322440,5
322441,5
322442,5
322443,5
322444,5
322445,2
322446,5
322447,6
322448,6
322449,6
322450,6
322451,6
322452,6
322453,6
322454,6
322455,6
322456,6
322457,6
322458,6
322459,6
322460,2
322461,2
322462,2
322463,2
322464,2
322465,2
322466,3
322467,3
322468,3
322469,3
322470,3
322471,3
322472,3
322473,3
322474,3
322475,3
322476,3
322477,3
322478,3
322479,6
322480,6
322481,6
322482,6
322483,6
322484,6
322485,6
322486,6
322487,6
322488,2
322489,6
322490,6
322491,6
322492,6
322493,6
322494,6
322495,2
322496,6
322497,6
322498,6
322499,6
322500,6
322501,6
322502,6
322503,6
322504,6
322505,6
322506,6
322507,6
322508,6
322509,6
322510,6
322511,6
322512,6
322513,6
322514,6
322515,6
322516,6
322517,6
322518,6
322519,6
322520,6
322521,6
322522,6
322523,6
322524,6
322525,6
322526,6
322527,6
322528,6
322529,6
322530,6
322531,6
322532,6
322533,6
322534,6
322535,6
322536,6
322537,6
322538,6
322539,6
322540,6
322541,6
322542,6
322543,6
322544,6
322545,6
322546,6
322547,6
322548,6
322549,6
322550,6
322551,6
322552,6
322553,6
322554,6
322555,6
322556,6
322557,6
322558,6
322559,6
322560,3
322561,3
322562,3
322563,3
322564,3
322565,3
322566,3
322567,3
322568,3
322569,3
322570,3
322571,3
322572,3
322573,3
322574,3
322575,3
322576,3
322577,3
322578,3
322579,3
322580,3
322581,3
322582,3
322583,3
322584,3
322585,2
322586,2
322587,6
322588,6
322589,6
322590,2
322591,6
322592,6
322593,2
322594,6
322595,6
322596,2
322597,2
322598,2
322599,5
322600,3
322601,3
322602,5
322603,5
322604,5
322605,5
322606,3
322607,3
322608,3
322609,3
322610,3
322611,3
322612,3
322613,3
322614,3
322615,3
322616,3
322617,3
322618,3
322619,3
322620,6
322621,3
322622,3
322623,3
322624,3
322625,3
322626,3
322627,3
322628,3
322629,3
322630,3
322631,3
322632,3
322633,3
322634,3
322635,3
322636,3
322637,3
322638,3
322639,3
322640,3
322641,2
322642,2
322643,3
322644,2
322645,6
322646,6
322647,6
322648,6
322649,6
322650,6
322651,6
322652,3
322653,3
322654,2
322655,2
322656,2
322657,2
322658,3
322659,2
322660,2
322661,2
322662,2
322663,2
322664,6
322665,6
322666,6
322667,6
322668,6
322669,6
322670,6
322671,6
322672,6
322673,3
322674,3
322675,4
322676,4
322677,4
322678,4
322679,3
322680,3
322681,3
322682,3
322683,3
322684,3
322685,3
322686,3
322687,3
322688,3
322689,3
322690,3
322691,3
322692,3
322693,3
322694,4
322695,4
322696,4
322697,3
322698,3
322699,3
322700,3
322701,3
322702,3
322703,3
322704,3
322705,3
322706,3
322707,3
322708,3
322709,3
322710,3
322711,3
322712,3
322713,3
322714,4
322715,4
322716,4
322717,3
322718,3
322719,3
322720,3
322721,3
322722,3
322723,3
322724,3
322725,3
322726,3
322727,3
322728,3
322729,3
322730,4
322731,4
322732,4
322733,4
322734,4
322735,4
322736,4
322737,3
322738,3
322739,3
322740,3
322741,3
322742,3
322743,3
322744,3
322745,3
322746,3
322747,3
322748,3
322749,3
322750,3
322751,3
322752,3
322753,3
322754,3
322755,3
322756,3
322757,3
322758,6
322759,3
322760,1
322761,1
322762,1
322763,1
322764,1
322765,1
322766,1
322767,1
322768,1
322769,1
322770,1
322771,1
322772,5
322773,2
322774,2
322775,2
322776,5
322777,5
322778,5
322779,5
322780,5
322781,5
322782,5
322783,5
322784,5
322785,5
322786,5
322787,5
322788,5
322789,5
322790,2
322791,2
322792,2
322793,2
322794,2
322795,2
322796,1
322797,1
322798,1
322799,1
322800,1
322801,1
322802,1
322803,1
322804,1
322805,1
322806,1
322807,1
322808,1
322809,1
322810,1
322811,1
322812,1
322813,1
322814,1
322815,1
322816,1
322817,1
322818,1
322819,1
322820,1
322821,1
322822,1
322823,1
322824,7
322825,7
322826,7
322827,7
322828,7
322829,7
322830,7
322831,7
322832,7
322833,7
322834,7
322835,7
322836,7
322837,7
322838,7
322839,7
322840,7
322841,7
322842,7
322843,7
322844,1
322845,1
322846,7
322847,7
322848,7
322849,7
322850,7
322851,1
322852,7
322853,7
322854,1
322855,7
322856,7
322857,1
322858,7
322859,1
322860,1
322861,7
322862,1
322863,1
322864,1
322865,1
322866,1
322867,1
322868,1
322869,1
322870,1
322871,1
322872,1
322873,1
322874,1
322875,1
322876,1
322877,1
322878,1
322879,2
322880,2
322881,2
322882,1
322883,1
322884,1
322885,1
322886,1
322887,1
322888,1
322889,1
322890,1
322891,1
322892,1
322893,1
322894,1
322895,5
322896,5
322897,5
322898,1
322899,1
322900,1
322901,5
322902,5
322903,5
322904,5
322905,5
322906,5
322907,5
322908,5
322909,5
322910,5
322911,5
322912,5
322913,5
322914,5
322915,5
322916,5
322917,5
322918,5
322919,5
322920,5
322921,5
322922,5
322923,5
322924,5
322925,5
322926,5
322927,5
322928,5
322929,5
322930,5
322931,5
322932,5
322933,5
322934,5
322935,5
322936,5
322937,5
322938,5
322939,5
322940,5
322941,5
322942,5
322943,5
322944,5
322945,5
322946,2
322947,2
322948,5
322949,5
322950,5
322951,5
322952,5
322953,5
322954,5
322955,5
322956,5
322957,5
322958,5
322959,5
322960,5
322961,5
322962,5
322963,5
322964,5
322965,5
322966,5
322967,5
322968,5
322969,5
322970,2
322971,2
322972,2
322973,2
322974,2
322975,2
322976,2
322977,2
322978,2
322979,2
322980,2
322981,5
322982,2
322983,2
322984,2
322985,2
322986,2
322987,2
322988,2
322989,2
322990,2
322991,2
322992,1
322993,2
322994,1
322995,1
322996,2
322997,2
322998,2
322999,1
323000,2
323001,2
323002,2
323003,2
323004,2
323005,2
323006,2
323007,2
323008,2
323009,2
323010,2
323011,2
323012,2
323013,2
323014,2
323015,2
323016,2
323017,2
323018,2
323019,2
323020,2
323021,2
323022,2
323023,2
323024,2
323025,2
323026,2
323027,2
323028,2
323029,2
323030,2
323031,2
323032,2
323033,2
323034,2
323035,2
323036,2
323037,2
323038,1
323039,2
323040,2
323041,6
323042,2
323043,2
323044,2
323045,2
323046,1
323047,5
323048,5
323049,1
323050,1
323051,1
323052,2
323053,7
323054,7
323055,7
323056,7
323057,7
323058,7
323059,7
323060,7
323061,7
323062,7
323063,7
323064,7
323065,7
323066,7
323067,7
323068,7
323069,1
323070,1
323071,1
323072,2
323073,2
323074,1
323075,1
323076,1
323077,2
323078,2
323079,2
323080,2
323081,2
323082,2
323083,2
323084,2
323085,2
323086,2
323087,2
323088,1
323089,2
323090,2
323091,2
323092,2
323093,2
323094,2
323095,2
323096,2
323097,2
323098,2
323099,2
323100,2
323101,2
323102,2
323103,2
323104,2
323105,1
323106,1
323107,1
323108,1
323109,1
323110,1
323111,1
323112,1
323113,1
323114,2
323115,2
323116,2
323117,2
323118,2
323119,5
323120,5
323121,2
323122,5
323123,5
323124,5
323125,5
323126,5
323127,5
323128,5
323129,5
323130,5
323131,5
323132,5
323133,5
323134,2
323135,5
323136,6
323137,6
323138,6
323139,6
323140,6
323141,6
323142,6
323143,6
323144,6
323145,6
323146,6
323147,5
323148,5
323149,2
323150,2
323151,6
323152,2
323153,2
323154,2
323155,3
323156,3
323157,3
323158,3
323159,3
323160,3
323161,3
323162,3
323163,3
323164,3
323165,3
323166,3
323167,6
323168,6
323169,6
323170,6
323171,6
323172,6
323173,6
323174,6
323175,6
323176,6
323177,6
323178,6
323179,6
323180,2
323181,6
323182,2
323183,6
323184,6
323185,6
323186,6
323187,6
323188,2
323189,2
323190,6
323191,6
323192,6
323193,6
323194,6
323195,6
323196,6
323197,6
323198,6
323199,6
323200,6
323201,6
323202,6
323203,6
323204,6
323205,6
323206,6
323207,6
323208,6
323209,6
323210,6
323211,6
323212,6
323213,6
323214,6
323215,6
323216,6
323217,6
323218,6
323219,6
323220,2
323221,2
323222,2
323223,6
323224,6
323225,6
323226,6
323227,6
323228,6
323229,6
323230,6
323231,6
323232,6
323233,6
323234,6
323235,6
323236,6
323237,6
323238,6
323239,6
323240,6
323241,6
323242,6
323243,6
323244,6
323245,6
323246,3
323247,6
323248,3
323249,3
323250,3
323251,3
323252,3
323253,3
323254,3
323255,3
323256,3
323257,3
323258,3
323259,3
323260,3
323261,3
323262,3
323263,3
323264,3
323265,3
323266,3
323267,3
323268,3
323269,5
323270,5
323271,5
323272,2
323273,3
323274,3
323275,6
323276,6
323277,2
323278,2
323279,2
323280,2
323281,2
323282,2
323283,6
323284,5
323285,5
323286,5
323287,5
323288,5
323289,3
323290,3
323291,3
323292,3
323293,3
323294,3
323295,3
323296,3
323297,3
323298,3
323299,3
323300,3
323301,3
323302,6
323303,6
323304,6
323305,6
323306,6
323307,3
323308,3
323309,3
323310,3
323311,3
323312,3
323313,3
323314,3
323315,3
323316,3
323317,3
323318,3
323319,3
323320,3
323321,3
323322,3
323323,3
323324,3
323325,3
323326,3
323327,3
323328,6
323329,6
323330,6
323331,6
323332,6
323333,6
323334,6
323335,6
323336,2
323337,2
323338,2
323339,2
323340,3
323341,2
323342,3
323343,2
323344,2
323345,2
323346,6
323347,6
323348,2
323349,6
323350,6
323351,2
323352,6
323353,6
323354,6
323355,6
323356,6
323357,6
323358,3
323359,3
323360,4
323361,4
323362,4
323363,4
323364,4
323365,3
323366,4
323367,4
323368,3
323369,3
323370,3
323371,3
323372,3
323373,3
323374,4
323375,3
323376,3
323377,3
323378,3
323379,3
323380,3
323381,3
323382,3
323383,4
323384,4
323385,4
323386,3
323387,3
323388,3
323389,3
323390,3
323391,3
323392,3
323393,3
323394,3
323395,3
323396,3
323397,3
323398,3
323399,3
323400,3
323401,3
323402,3
323403,4
323404,4
323405,4
323406,4
323407,4
323408,3
323409,3
323410,3
323411,3
323412,3
323413,3
323414,3
323415,3
323416,3
323417,3
323418,3
323419,4
323420,4
323421,4
323422,4
323423,4
323424,4
323425,4
323426,4
323427,3
323428,3
323429,3
323430,3
323431,3
323432,3
323433,3
323434,3
323435,3
323436,3
323437,3
323438,3
323439,3
323440,3
323441,3
323442,3
323443,3
323444,3
323445,3
323446,3
323447,3
323448,3
323449,3
323450,7
323451,1
323452,1
323453,1
323454,1
323455,1
323456,1
323457,1
323458,1
323459,1
323460,1
323461,1
323462,5
323463,5
323464,2
323465,2
323466,5
323467,5
323468,5
323469,5
323470,5
323471,5
323472,5
323473,5
323474,5
323475,5
323476,5
323477,5
323478,5
323479,5
323480,5
323481,1
323482,1
323483,1
323484,2
323485,1
323486,1
323487,1
323488,1
323489,1
323490,1
323491,1
323492,1
323493,1
323494,1
323495,1
323496,1
323497,1
323498,1
323499,1
323500,1
323501,1
323502,1
323503,1
323504,1
323505,1
323506,1
323507,1
323508,1
323509,1
323510,1
323511,1
323512,1
323513,1
323514,7
323515,7
323516,7
323517,7
323518,1
323519,7
323520,7
323521,1
323522,7
323523,7
323524,7
323525,7
323526,7
323527,7
323528,7
323529,7
323530,7
323531,7
323532,7
323533,1
323534,1
323535,1
323536,7
323537,1
323538,7
323539,1
323540,1
323541,7
323542,7
323543,7
323544,7
323545,7
323546,1
323547,1
323548,1
323549,1
323550,1
323551,1
323552,1
323553,1
323554,7
323555,1
323556,1
323557,1
323558,1
323559,1
323560,1
323561,1
323562,1
323563,1
323564,1
323565,1
323566,1
323567,1
323568,2
323569,2
323570,1
323571,1
323572,1
323573,1
323574,1
323575,1
323576,1
323577,1
323578,1
323579,1
323580,1
323581,1
323582,2
323583,1
323584,5
323585,5
323586,5
323587,5
323588,5
323589,5
323590,5
323591,5
323592,5
323593,5
323594,5
323595,5
323596,5
323597,5
323598,5
323599,5
323600,5
323601,5
323602,5
323603,5
323604,5
323605,5
323606,5
323607,5
323608,5
323609,5
323610,5
323611,5
323612,5
323613,5
323614,5
323615,5
323616,5
323617,5
323618,5
323619,5
323620,5
323621,5
323622,5
323623,5
323624,5
323625,5
323626,5
323627,5
323628,5
323629,5
323630,5
323631,5
323632,5
323633,5
323634,2
323635,2
323636,2
323637,2
323638,5
323639,5
323640,5
323641,5
323642,5
323643,5
323644,5
323645,5
323646,5
323647,5
323648,5
323649,5
323650,5
323651,5
323652,5
323653,5
323654,5
323655,5
323656,5
323657,5
323658,2
323659,2
323660,2
323661,2
323662,2
323663,2
323664,2
323665,2
323666,2
323667,2
323668,2
323669,5
323670,2
323671,2
323672,2
323673,2
323674,2
323675,2
323676,2
323677,2
323678,2
323679,2
323680,1
323681,2
323682,2
323683,5
323684,1
323685,2
323686,1
323687,2
323688,2
323689,2
323690,2
323691,2
323692,2
323693,2
323694,2
323695,2
323696,2
323697,2
323698,2
323699,2
323700,2
323701,2
323702,2
323703,2
323704,2
323705,2
323706,2
323707,2
323708,2
323709,2
323710,2
323711,2
323712,2
323713,2
323714,2
323715,2
323716,2
323717,2
323718,2
323719,2
323720,2
323721,2
323722,2
323723,2
323724,2
323725,1
323726,2
323727,1
323728,1
323729,2
323730,2
323731,1
323732,1
323733,5
323734,5
323735,5
323736,1
323737,5
323738,5
323739,2
323740,7
323741,7
323742,7
323743,7
323744,7
323745,7
323746,7
323747,7
323748,7
323749,7
323750,7
323751,7
323752,7
323753,7
323754,7
323755,7
323756,1
323757,1
323758,1
323759,1
323760,1
323761,1
323762,1
323763,1
323764,2
323765,1
323766,1
323767,1
323768,2
323769,2
323770,2
323771,2
323772,2
323773,2
323774,2
323775,2
323776,2
323777,1
323778,1
323779,1
323780,2
323781,1
323782,1
323783,2
323784,1
323785,1
323786,2
323787,2
323788,2
323789,2
323790,2
323791,2
323792,2
323793,2
323794,2
323795,2
323796,2
323797,1
323798,1
323799,1
323800,1
323801,1
323802,1
323803,2
323804,2
323805,2
323806,2
323807,2
323808,2
323809,2
323810,5
323811,5
323812,5
323813,5
323814,5
323815,5
323816,5
323817,5
323818,5
323819,5
323820,5
323821,5
323822,5
323823,5
323824,5
323825,5
323826,5
323827,2
323828,6
323829,6
323830,6
323831,6
323832,6
323833,6
323834,6
323835,6
323836,6
323837,6
323838,5
323839,5
323840,2
323841,2
323842,2
323843,2
323844,5
323845,2
323846,2
323847,3
323848,3
323849,3
323850,3
323851,3
323852,3
323853,3
323854,3
323855,3
323856,3
323857,3
323858,6
323859,6
323860,6
323861,6
323862,6
323863,6
323864,6
323865,6
323866,6
323867,6
323868,6
323869,6
323870,2
323871,6
323872,6
323873,6
323874,6
323875,6
323876,6
323877,6
323878,6
323879,2
323880,2
323881,2
323882,2
323883,2
323884,2
323885,6
323886,6
323887,6
323888,6
323889,6
323890,6
323891,6
323892,6
323893,6
323894,6
323895,6
323896,6
323897,6
323898,6
323899,6
323900,6
323901,6
323902,6
323903,6
323904,6
323905,6
323906,6
323907,6
323908,6
323909,6
323910,6
323911,6
323912,6
323913,2
323914,2
323915,6
323916,6
323917,2
323918,6
323919,6
323920,6
323921,6
323922,6
323923,6
323924,6
323925,6
323926,6
323927,6
323928,6
323929,6
323930,6
323931,6
323932,6
323933,6
323934,6
323935,6
323936,6
323937,6
323938,6
323939,3
323940,3
323941,3
323942,3
323943,3
323944,3
323945,3
323946,3
323947,3
323948,3
323949,3
323950,3
323951,3
323952,3
323953,3
323954,3
323955,3
323956,3
323957,3
323958,3
323959,3
323960,3
323961,3
323962,3
323963,3
323964,5
323965,5
323966,3
323967,3
323968,3
323969,3
323970,3
323971,6
323972,6
323973,2
323974,6
323975,2
323976,2
323977,2
323978,2
323979,6
323980,5
323981,5
323982,5
323983,2
323984,3
323985,3
323986,3
323987,3
323988,3
323989,3
323990,3
323991,3
323992,3
323993,3
323994,3
323995,3
323996,3
323997,3
323998,3
323999,6
324000,6
324001,6
324002,6
324003,3
324004,3
324005,3
324006,3
324007,3
324008,3
324009,3
324010,3
324011,3
324012,3
324013,3
324014,3
324015,3
324016,3
324017,3
324018,3
324019,3
324020,3
324021,3
324022,3
324023,6
324024,3
324025,3
324026,6
324027,6
324028,6
324029,6
324030,6
324031,6
324032,6
324033,6
324034,6
324035,6
324036,3
324037,3
324038,2
324039,2
324040,3
324041,2
324042,2
324043,2
324044,2
324045,6
324046,2
324047,2
324048,6
324049,2
324050,3
324051,6
324052,6
324053,6
324054,6
324055,3
324056,3
324057,3
324058,4
324059,4
324060,4
324061,4
324062,4
324063,4
324064,4
324065,4
324066,4
324067,4
324068,4
324069,4
324070,4
324071,4
324072,4
324073,3
324074,4
324075,3
324076,3
324077,3
324078,3
324079,3
324080,4
324081,4
324082,3
324083,3
324084,3
324085,3
324086,3
324087,3
324088,3
324089,3
324090,3
324091,3
324092,3
324093,3
324094,3
324095,3
324096,3
324097,3
324098,3
324099,4
324100,4
324101,4
324102,4
324103,3
324104,3
324105,3
324106,3
324107,3
324108,3
324109,3
324110,3
324111,3
324112,3
324113,3
324114,3
324115,3
324116,4
324117,4
324118,4
324119,4
324120,4
324121,4
324122,4
324123,3
324124,3
324125,3
324126,3
324127,3
324128,3
324129,3
324130,3
324131,3
324132,3
324133,3
324134,3
324135,3
324136,3
324137,3
324138,3
324139,3
324140,3
324141,3
324142,3
324143,3
324144,3
324145,7
324146,7
324147,1
324148,1
324149,1
324150,1
324151,1
324152,1
324153,1
324154,1
324155,1
324156,1
324157,1
324158,1
324159,5
324160,5
324161,5
324162,2
324163,5
324164,5
324165,5
324166,5
324167,5
324168,5
324169,5
324170,5
324171,5
324172,5
324173,5
324174,5
324175,5
324176,5
324177,5
324178,2
324179,1
324180,1
324181,1
324182,1
324183,1
324184,1
324185,1
324186,1
324187,1
324188,1
324189,1
324190,1
324191,1
324192,1
324193,1
324194,1
324195,1
324196,1
324197,1
324198,1
324199,1
324200,1
324201,1
324202,1
324203,1
324204,1
324205,1
324206,1
324207,1
324208,1
324209,1
324210,1
324211,1
324212,7
324213,1
324214,7
324215,7
324216,1
324217,1
324218,7
324219,7
324220,1
324221,7
324222,7
324223,7
324224,7
324225,1
324226,1
324227,1
324228,1
324229,7
324230,7
324231,1
324232,1
324233,1
324234,1
324235,1
324236,1
324237,1
324238,1
324239,1
324240,1
324241,7
324242,1
324243,7
324244,7
324245,7
324246,1
324247,1
324248,1
324249,1
324250,1
324251,1
324252,1
324253,1
324254,7
324255,1
324256,1
324257,1
324258,1
324259,1
324260,1
324261,1
324262,1
324263,1
324264,1
324265,1
324266,1
324267,1
324268,2
324269,2
324270,1
324271,1
324272,1
324273,1
324274,1
324275,1
324276,1
324277,1
324278,1
324279,1
324280,1
324281,1
324282,2
324283,1
324284,5
324285,5
324286,5
324287,5
324288,5
324289,5
324290,5
324291,5
324292,5
324293,5
324294,5
324295,5
324296,5
324297,5
324298,5
324299,5
324300,5
324301,5
324302,5
324303,5
324304,5
324305,5
324306,5
324307,5
324308,5
324309,5
324310,5
324311,5
324312,5
324313,5
324314,5
324315,5
324316,2
324317,2
324318,5
324319,5
324320,5
324321,5
324322,5
